1700380781 INFO  : This is an informational message
1700380781 WARN  : This is a warning message
1700380781 ERROR  : This is an error message
2023-12-06 12:57:00,652 [INFO ] : createLogger done.
2023-12-06 12:57:02,641 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288948480
2023-12-06 12:57:02,641 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,641 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288948480
2023-12-06 12:57:02,641 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,641 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 12:57:02,641 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,641 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 12:57:02,642 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,642 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 10, lParam: 622288952768
2023-12-06 12:57:02,642 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,642 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 10, lParam: 622288952896
2023-12-06 12:57:02,642 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,642 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4127, wParam: 0, lParam: 0
2023-12-06 12:57:02,642 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,642 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4110, wParam: 0, lParam: 622288953944
2023-12-06 12:57:02,642 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,642 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4100, wParam: 0, lParam: 0
2023-12-06 12:57:02,642 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,642 [INFO ] : [AltTabWindowProc      | 362] uMsg:   70, wParam: 0, lParam: 622288953184
2023-12-06 12:57:02,642 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,642 [INFO ] : [AltTabWindowProc      | 362] uMsg:  131, wParam: 1, lParam: 622288953136
2023-12-06 12:57:02,642 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,642 [INFO ] : [AltTabWindowProc      | 362] uMsg:   70, wParam: 0, lParam: 622288953184
2023-12-06 12:57:02,643 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,643 [INFO ] : [AltTabWindowProc      | 362] uMsg:   71, wParam: 0, lParam: 622288953184
2023-12-06 12:57:02,643 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,643 [INFO ] : [AltTabWindowProc      | 362] uMsg:   28, wParam: 1, lParam: 0
2023-12-06 12:57:02,643 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,643 [INFO ] : [AltTabWindowProc      | 362] uMsg:  134, wParam: 0, lParam: 0
2023-12-06 12:57:02,643 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,643 [INFO ] : [AltTabWindowProc      | 362] uMsg:    6, wParam: 1, lParam: 0
2023-12-06 12:57:02,647 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,647 [INFO ] : [AltTabWindowProc      | 362] uMsg:  641, wParam: 1, lParam: 3221225487
2023-12-06 12:57:02,648 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,648 [INFO ] : [AltTabWindowProc      | 362] uMsg:  642, wParam: 2, lParam: 0
2023-12-06 12:57:02,648 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,648 [INFO ] : [AltTabWindowProc      | 362] uMsg:    7, wParam: 0, lParam: 0
2023-12-06 12:57:02,648 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,648 [INFO ] : [AltTabWindowProc      | 362] uMsg:   71, wParam: 0, lParam: 622288953184
2023-12-06 12:57:02,648 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,648 [INFO ] : [AltTabWindowProc      | 362] uMsg:    3, wParam: 0, lParam: 19530257
2023-12-06 12:57:02,648 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,648 [INFO ] : [AltTabWindowProc      | 362] uMsg:    5, wParam: 0, lParam: 25232222
2023-12-06 12:57:02,649 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,649 [INFO ] : [AltTabWindowProc      | 362] uMsg:   70, wParam: 0, lParam: 622288952768
2023-12-06 12:57:02,649 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,649 [INFO ] : [AltTabWindowProc      | 362] uMsg:   71, wParam: 0, lParam: 622288952768
2023-12-06 12:57:02,649 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,649 [INFO ] : [AltTabWindowProc      | 362] uMsg:    3, wParam: 0, lParam: 22741521
2023-12-06 12:57:02,649 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,649 [INFO ] : [AltTabWindowProc      | 362] uMsg:    8, wParam: 789886, lParam: 0
2023-12-06 12:57:02,649 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,649 [INFO ] : [AltTabWindowProc      | 362] uMsg:  641, wParam: 0, lParam: 3221225487
2023-12-06 12:57:02,649 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,649 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  641, wParam: 1, lParam: 3221225487
2023-12-06 12:57:02,649 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,649 [INFO ] : [ListViewSubclassProc  | 286] uMsg:    7, wParam: 5770788, lParam: 0
2023-12-06 12:57:02,649 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,649 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288949232
2023-12-06 12:57:02,649 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,649 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4139, wParam: 0, lParam: 622288954160
2023-12-06 12:57:02,650 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,650 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288948880
2023-12-06 12:57:02,650 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,650 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288948880
2023-12-06 12:57:02,650 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,650 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 12:57:02,650 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,650 [INFO ] : [AltTabWindowProc      | 362] uMsg:    5, wParam: 0, lParam: 25232222
2023-12-06 12:57:02,650 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,650 [INFO ] : [AltTabWindowProc      | 362] uMsg:    3, wParam: 0, lParam: 65537
2023-12-06 12:57:02,650 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,650 [INFO ] : [AltTabWindowProc      | 362] uMsg:   24, wParam: 1, lParam: 0
2023-12-06 12:57:02,650 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,650 [INFO ] : [AltTabWindowProc      | 362] uMsg:   70, wParam: 0, lParam: 622288955936
2023-12-06 12:57:02,650 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,650 [INFO ] : [AltTabWindowProc      | 362] uMsg:  133, wParam: 1, lParam: 0
2023-12-06 12:57:02,650 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,650 [INFO ] : [AltTabWindowProc      | 362] uMsg:   20, wParam: 1728127901, lParam: 0
2023-12-06 12:57:02,650 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,650 [INFO ] : [AltTabWindowProc      | 362] uMsg:   71, wParam: 0, lParam: 622288955936
2023-12-06 12:57:02,651 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,651 [INFO ] : [AltTabWindowProc      | 362] uMsg:   15, wParam: 0, lParam: 0
2023-12-06 12:57:02,651 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,651 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   15, wParam: 0, lParam: 0
2023-12-06 12:57:02,651 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,651 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   78, wParam: 0, lParam: 622288952032
2023-12-06 12:57:02,651 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,651 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 0, lParam: 622288952032
2023-12-06 12:57:02,651 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,651 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  133, wParam: 18446744073307170658, lParam: 0
2023-12-06 12:57:02,651 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,651 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   20, wParam: 1728127901, lParam: 0
2023-12-06 12:57:02,652 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,652 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288952768
2023-12-06 12:57:02,657 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,657 [INFO ] : [AltTabWindowProc      | 362] uMsg:  134, wParam: 1, lParam: 5770788
2023-12-06 12:57:02,658 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,658 [INFO ] : [AltTabWindowProc      | 362] uMsg:   70, wParam: 0, lParam: 622288957344
2023-12-06 12:57:02,658 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,658 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 1024, wParam: 0, lParam: 0
2023-12-06 12:57:02,659 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,659 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  132, wParam: 0, lParam: 33162153
2023-12-06 12:57:02,659 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,659 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   32, wParam: 789886, lParam: 33554433
2023-12-06 12:57:02,659 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,659 [INFO ] : [AltTabWindowProc      | 362] uMsg:   32, wParam: 789886, lParam: 33554433
2023-12-06 12:57:02,660 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,660 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  512, wParam: 0, lParam: 10420632
2023-12-06 12:57:02,660 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:02,660 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288955056
2023-12-06 12:57:02,742 [DEBUG] : [LLKeyboardProc        | 203] 
2023-12-06 12:57:02,744 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:02,744 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  261, wParam: 9, lParam: 2685337601
2023-12-06 12:57:03,157 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,157 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  275, wParam: 45, lParam: 0
2023-12-06 12:57:03,173 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,174 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  132, wParam: 0, lParam: 33162153
2023-12-06 12:57:03,176 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,176 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  132, wParam: 0, lParam: 33162153
2023-12-06 12:57:03,177 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,177 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   78, wParam: 0, lParam: 622288957120
2023-12-06 12:57:03,177 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,177 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  132, wParam: 0, lParam: 33162153
2023-12-06 12:57:03,271 [DEBUG] : [LLKeyboardProc        | 203] 
2023-12-06 12:57:03,274 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,274 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  260, wParam: 16, lParam: 539623425
2023-12-06 12:57:03,274 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,274 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288955048
2023-12-06 12:57:03,431 [DEBUG] : [LLKeyboardProc        | 203] 
2023-12-06 12:57:03,431 [WARN ] : [LLKeyboardProc        | 210] Alt+Tab Pressed!
2023-12-06 12:57:03,432 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,432 [INFO ] : [AltTabWindowProc      | 362] uMsg:  129, wParam: 0, lParam: 622288955872
2023-12-06 12:57:03,432 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,433 [INFO ] : [AltTabWindowProc      | 362] uMsg:  131, wParam: 0, lParam: 622288955968
2023-12-06 12:57:03,433 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,433 [INFO ] : [AltTabWindowProc      | 362] uMsg:    1, wParam: 0, lParam: 622288955840
2023-12-06 12:57:03,433 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,434 [INFO ] : [AltTabWindowProc      | 362] uMsg:   85, wParam: 658360, lParam: 3
2023-12-06 12:57:03,434 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,434 [INFO ] : [AltTabWindowProc      | 362] uMsg:  297, wParam: 0, lParam: 0
2023-12-06 12:57:03,439 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,439 [INFO ] : [AltTabWindowProc      | 362] uMsg:  528, wParam: 65601537, lParam: 658360
2023-12-06 12:57:03,439 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,439 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4150, wParam: 0, lParam: 65568
2023-12-06 12:57:03,439 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,439 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4193, wParam: 0, lParam: 622288952952
2023-12-06 12:57:03,439 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,439 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4193, wParam: 1, lParam: 622288952952
2023-12-06 12:57:03,439 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,439 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4193, wParam: 2, lParam: 622288952952
2023-12-06 12:57:03,439 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,439 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   48, wParam: 1544167233, lParam: 1
2023-12-06 12:57:03,440 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,440 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   85, wParam: 592996, lParam: 3
2023-12-06 12:57:03,440 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,440 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  297, wParam: 0, lParam: 0
2023-12-06 12:57:03,440 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,440 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  528, wParam: 1, lParam: 592996
2023-12-06 12:57:03,440 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,440 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  528, wParam: 2, lParam: 592996
2023-12-06 12:57:03,440 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,440 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   78, wParam: 0, lParam: 622288947312
2023-12-06 12:57:03,440 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,440 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4097, wParam: 0, lParam: 0
2023-12-06 12:57:03,440 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,440 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4134, wParam: 0, lParam: 0
2023-12-06 12:57:03,441 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,441 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4132, wParam: 0, lParam: 16777215
2023-12-06 12:57:03,441 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,441 [INFO ] : [AltTabWindowProc      | 362] uMsg:  124, wParam: 18446744073709551596, lParam: 622288953152
2023-12-06 12:57:03,441 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,441 [INFO ] : [AltTabWindowProc      | 362] uMsg:  125, wParam: 18446744073709551596, lParam: 622288953152
2023-12-06 12:57:03,445 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,445 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4099, wParam: 1, lParam: 1832595313520
2023-12-06 12:57:03,445 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,445 [INFO ] : [ListViewSubclassProc  | 286] uMsg:   85, wParam: 658532, lParam: 3
2023-12-06 12:57:03,445 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,446 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  297, wParam: 0, lParam: 0
2023-12-06 12:57:03,446 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,446 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  528, wParam: 1, lParam: 658532
2023-12-06 12:57:03,446 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,446 [INFO ] : [ListViewSubclassProc  | 286] uMsg:  528, wParam: 2, lParam: 658532
2023-12-06 12:57:03,446 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,446 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 622288952608
2023-12-06 12:57:03,446 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,446 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288948688
2023-12-06 12:57:03,446 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,446 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 12:57:03,446 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,446 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 622288952608
2023-12-06 12:57:03,446 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,446 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288948480
2023-12-06 12:57:03,446 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,446 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288948480
2023-12-06 12:57:03,446 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,446 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 12:57:03,446 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,446 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 12:57:03,446 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,446 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 0, lParam: 622288952768
2023-12-06 12:57:03,446 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,446 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 0, lParam: 622288952896
2023-12-06 12:57:03,446 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,447 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 622288952608
2023-12-06 12:57:03,447 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,447 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288948688
2023-12-06 12:57:03,447 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,447 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 12:57:03,447 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,447 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 622288952608
2023-12-06 12:57:03,447 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,447 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288948480
2023-12-06 12:57:03,447 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,447 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288948480
2023-12-06 12:57:03,447 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,447 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 12:57:03,447 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,447 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 12:57:03,447 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,447 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 1, lParam: 622288952768
2023-12-06 12:57:03,447 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,447 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 1, lParam: 622288952896
2023-12-06 12:57:03,447 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,447 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 622288952608
2023-12-06 12:57:03,447 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,447 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288948688
2023-12-06 12:57:03,447 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,447 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 12:57:03,447 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,447 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 622288952608
2023-12-06 12:57:03,447 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,447 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288948480
2023-12-06 12:57:03,447 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,447 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288948480
2023-12-06 12:57:03,447 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,447 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 12:57:03,448 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,448 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 12:57:03,448 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,448 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 2, lParam: 622288952768
2023-12-06 12:57:03,448 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,448 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 2, lParam: 622288952896
2023-12-06 12:57:03,448 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,448 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 622288952608
2023-12-06 12:57:03,448 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,448 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288948688
2023-12-06 12:57:03,448 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,448 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 12:57:03,448 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,448 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4172, wParam: 0, lParam: 622288952608
2023-12-06 12:57:03,448 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,448 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288948480
2023-12-06 12:57:03,448 [DEBUG] : [AltTabWindowProc      | 361] 
2023-12-06 12:57:03,448 [INFO ] : [AltTabWindowProc      | 362] uMsg:   78, wParam: 1001, lParam: 622288948480
2023-12-06 12:57:03,448 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,448 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4289, wParam: 0, lParam: 0
2023-12-06 12:57:03,448 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,448 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4098, wParam: 0, lParam: 0
2023-12-06 12:57:03,448 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,448 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 3, lParam: 622288952768
2023-12-06 12:57:03,448 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,448 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4212, wParam: 3, lParam: 622288952896
2023-12-06 12:57:03,448 [DEBUG] : [ListViewSubclassProc  | 285] 
2023-12-06 12:57:03,448 [INFO ] : [ListViewSubclassProc  | 286] uMsg: 4173, wParam: 0, lParam: 622288952608
2023-12-06 12:57:03,448 [DEBUG] : [AltTabWindowProc      | 361] 
